0.201977800520775	2.0058865991751
2.15573389552271	0.145483748044688
0.058763441148878	2.0066558174242
0.00141514833505089	2.00483369682553
0.00580714544519344	2.0306261494689
0.0608920071433382	2.01133806225668
0.0161528083640762	2.06339005843607
0.494656966135453	1.84812052794417
0.000000000649663941867494	2.06680051679164
0.0334964874207276	2.03165753058238
0.99341250002608	1.42358154652647
2.30154104674357	-0.0500387614594863
0.629160851473772	1.76532350206822
2.08548246013998	0.201649308584342
0.0652293307180892	2.01416862017765
0.00215063432362373	2.02885463748062
1.35855040941786	1.11003097631053
0.281390394613823	1.97004466449691
0.463118770999659	1.85246525403695
0.0397838371607613	2.0570654208209
0.294675854513682	1.96745284749938
0.116300083282178	2.00355646424969
0.324938993371388	1.94256234331956
0.00269689992825965	2.0459126283819
0.213280511054232	1.96545812826261
1.33294551859906	1.10675246769092
1.01744437130895	1.45391804455318
0.139973028573435	2.00926147447175
1.12256898686717	1.32675859453047
1.83960497498894	0.541577005582387
0.368974459088897	1.92247213101163
2.81375946064999	-0.80452175574353
0.033053194272226	2.04832688518245
2.07217455359825	0.219766934864605
0.400861979411813	1.8584723061761
0.384734593060317	1.86285773910689
0.0323824875911718	2.05882551004622
1.36648218361396	1.0962495280241
0.00480087964347731	2.01636994647792
0.467529573272381	1.87172873601612
0.660064584229384	1.72386467942494
2.56602230677274	-0.448582034051911
0.294636759895201	1.91747481770983
0.145387042340922	2.00532941494133
0.0235550150377566	2.01145273812423
1.42338606678568	1.02188164874548
0.00113750477303954	2.01004374274942
0.850628345788002	1.56874403459089
0.0000441938359300184	2.02781563855297
1.51554638230853	0.931175314085018
0.918770847055757	1.51458324697664
0.00000368652475692362	2.06959022463128
0.955408609085245	1.47321485140478
0.283641349811295	1.95379382237349
2.72725951602119	-0.664433431170078
1.31036664948359	1.1399178955345
0.568150209061479	1.76345816210696
1.89029094863856	0.443544654769799
2.00733606760723	0.294721624474883
0.41570376150146	1.88211143318955
0.00703828629691768	2.01752801774594
2.76090994836462	-0.695378600418147
2.06052926870411	0.235164567865901
2.19068887697408	0.0788882069914532
0.270849796268326	1.98066229864893
0.387424436871427	1.86186061917685
0.4474747041068	1.83354661807384
0.461747314613635	1.87189228668048
0.0114262789267441	2.04919973191724
0.175298528652265	2.02555449963915
0.0376628300826923	2.01079226388122
0.143521076383695	2.0182937833243
0.0252289663288004	2.06008091067828
0.28509134573169	1.93599428485402
2.05405996563563	0.256837815302738
0.0536497685790854	2.02641090140037
2.48172341461551	-0.326992717799508
0.0538701024026647	2.00730113336568
0.39709988737809	1.89545174857786
1.26692471973366	1.2081276663599
0.0625856570686071	2.00686222812032
0.986616878579352	1.43137746972391
1.8113784032284	0.586677093834196
2.70106352152011	-0.614460470919539
0.13766429096154	2.00695794322646
0.0324489867066789	2.03916137191642
1.68128648825048	0.703048072723237
0.106647048878225	2.02490156869143
0.0517982029354091	1.99746312962582
0.00564709887316976	2.05375410908185
1.11268569965541	1.29938411400797
1.71683773230229	0.6617944487984
0.140879281014894	1.97725178724188
0.800515978886833	1.62541295997222
0.0813593958675553	2.00676309045198
1.80905575800835	0.553680155544586
0.665158694329359	1.69436831002282
0.134157432998273	2.00261773895472
0.0191790547863217	2.03000568243789
0.072393369856591	2.01350572132199
