0.259269829377665	0.570449504341646
0.240947083531087	0.61077136353846
0.303728409869247	0.529817601364864
0.644862927040999	0.488187665688418
0.51401313690719	0.397341838048131
0.0707747107968475	0.448542237804338
0.0109330070171827	0.325910350313762
0.487531913919457	0.337793037696898
0.822661202280804	0.481912278243664
0.0823249257073189	0.484014426421002
0.342190747982116	0.506396279628226
0.993599549920447	0.373630889764016
0.105839758242299	0.536337696395942
0.132867319138011	0.618679410947628
0.442294106061974	0.382475758178082
0.435420196668279	0.346473474102183
0.212692341516784	0.65575426191129
0.888469216200528	0.487319728896971
0.746156205287598	0.531385508297664
0.0944241386181764	0.547451750177817
0.28700563112788	0.581283788459429
0.38607726085997	0.39522202271641
0.112623471906885	0.535303109096223
0.383582374352542	0.37968696650184
0.0109609287117526	0.353138936194359
0.898533273567674	0.494153374977563
0.783639880369997	0.508064729075614
0.621347008225312	0.490533505974549
0.450447554784427	0.377466409348086
0.589570230877605	0.487747877433326
0.783038857314915	0.455110852810599
0.70898260168294	0.561434784927849
0.606802837486318	0.444899190208048
0.244579475074509	0.616198191503671
0.509771286700523	0.36827487819147
0.280552258775637	0.601038054047512
0.338544611764051	0.483411299567485
0.885312195800971	0.451718351262974
0.495078270846214	0.384769836192642
0.313412728599953	0.503525180646694
0.842419620678481	0.428779510673494
0.0339800892576233	0.39208186024593
0.654158746279903	0.548005982764915
0.69957133623443	0.56358650606793
0.0982754872145421	0.545426520839877
0.994957207407238	0.370608291309581
0.00830441608385905	0.329827386960567
0.0195620496693075	0.365876028788774
0.608300221939384	0.493047533737784
0.0388930212529494	0.415007221178029
0.558535483705036	0.429128549923364
0.0448637185118562	0.423755948787788
0.0768514541406349	0.459777414811012
0.62850726682422	0.525557953172173
0.214274658455934	0.636631514685507
0.75772636241946	0.525990772407198
0.727801785564245	0.507499626201911
0.600953444192094	0.448532408928664
0.898617222432474	0.506661609752847
0.00452289077449491	0.306093783689277
0.531356479751379	0.363198441002315
0.146481361115601	0.618569057659981
0.00284121367598566	0.343333730101316
0.0154193527307311	0.325441863944371
0.049274779565502	0.421148493561229
0.0753039971338157	0.450979127649882
0.865556591877929	0.441850762618179
0.0664649329656485	0.469088077705506
0.889905776916471	0.491434078040696
0.811976004602679	0.485719088303552
0.669135352616324	0.535382492487987
0.215997427321436	0.632897511585463
0.82729439676328	0.437455690387931
0.665594606208915	0.505235012865386
0.0771720666224825	0.445445868348985
0.00056449688697811	0.274607792658816
0.129827558223692	0.565010606239881
0.846086737167408	0.44745765968224
0.161779620191091	0.634195540746875
0.678863673639399	0.506238533771618
0.540319149568993	0.42297667308908
0.00246644015944165	0.311577560278487
0.452747173126219	0.326427887096674
0.00271903615686199	0.32765117480957
0.309402448503445	0.514358226654945
0.00986240608983592	0.325340596722764
0.0169680145650822	0.310146383305313
0.528370136889758	0.382938286310983
0.393851128080477	0.377734377332004
0.814375499750116	0.444394139809729
0.548540986809384	0.416574538518734
0.477689245299722	0.368317749838555
0.887408313749611	0.515332385430927
0.0230143677854057	0.350397496253958
0.113646605336315	0.548599297660594
0.329697149497935	0.479899809839335
0.0143416135373149	0.332652705120386
0.883081699499283	0.507207627115559
0.363567752806106	0.472000258048088
0.928794711797112	0.523510193010157
